	Score	0.95 MoE	P-Value	FDR
WNT5A	-0.6173850615748949		0.059668902526045384	0.49128565846033606
OSR2	-0.6175026971718697		0.05963560249274535	0.49128565846033606
SFMBT1	-0.6175806128708382		0.05961657390228819	0.49128565846033606
SOGA3	-0.617779335683404		0.05958803101660245	0.49128565846033606
NUP50	-0.6178371444425693		0.05957851672137386	0.49128565846033606
C12orf29	-0.6179871768311338		0.05954045954045954	0.49128565846033606
ADNP2	-0.6181064682388073		0.059502402359545216	0.4912804399057345
DLG3	-0.6181102561678372		0.059497645211930926	0.4912804399057345
L3MBTL2	-0.6181107202964827		0.059492888064316636	0.4912804399057345
AP5Z1	-0.6182446844777625		0.05946434517863089	0.4912804399057345
TBC1D10A	-0.6183481105664151		0.05943104514533086	0.4912804399057345
HERC2P4	-0.6186586006504166		0.059388230816802244	0.4912804399057345
DNAJA1	-0.618985866721577		0.05931687360258789	0.4909055118110236
CASP4	-0.6190674768285769		0.05929308786451644	0.49090192989365894
ANKRD18B	-0.6191182297685048		0.05927405927405927	0.49090192989365894
BTBD8	-0.6191417951038681		0.05926930212644498	0.49090192989365894
SPDYE16	-0.6191542774877439		0.05926454497883069	0.49090192989365894
ZMAT3	-0.6194469213421054		0.05919318776461634	0.4908481262327416
SPOPL	-0.6195202435003689		0.05917415917415918	0.4908481262327416
SPR	-0.619696374319226		0.05916464487893059	0.4908481262327416
VPS37A	-0.6197692188894164		0.05915513058370201	0.4908481262327416
FAM229B	-0.619769640309094		0.05915037343608772	0.4908481262327416
ERLIN2	-0.6200053775077987		0.05911707340278769	0.4908481262327416
VLDLR	-0.6200105033579341		0.0591123162551734	0.4908481262327416
PPTC7	-0.6201080484407356		0.059088530517101945	0.4908481262327416
MICALL1	-0.6201899920577718		0.059055230483801915	0.4908481262327416
MAP3K10	-0.6203420971751842		0.05902668759811617	0.4908481262327416
NRP2	-0.6203700460559554		0.05902193045050188	0.4908481262327416
NSUN5P2	-0.6203877495878564		0.05901717330288759	0.4908481262327416
PLEKHA8	-0.6204488485084955		0.05899814471243043	0.4908481262327416
RABEP1	-0.6204950143907022		0.05899338756481614	0.4908481262327416
ZNF672	-0.6206264942902834		0.05897911612197326	0.4908481262327416
DUS4L	-0.620757252610425		0.05896960182674468	0.4908481262327416
GMNN	-0.6210796651616095		0.05890300176014462	0.4908481262327416
TRIM26	-0.6211309203448345		0.05889348746491604	0.4908481262327416
MRPS18C	-0.6211466315335021		0.05888397316968746	0.4908481262327416
TAOK1	-0.6211658598087587		0.05886494457923029	0.4908481262327416
PDCD11	-0.6211792817961244		0.058860187431616	0.4908481262327416
ETV4	-0.6211929539921991		0.05885543028400171	0.4908481262327416
CHAMP1	-0.6214653205984421		0.058803101660244515	0.4908481262327416
KIAA1958	-0.6216481981753448		0.058779315922173066	0.4908481262327416
UBE2T	-0.6216564974336903		0.058769801626944486	0.4908481262327416
GNL2	-0.6218283698906386		0.05874125874125874	0.4908481262327416
GEMIN7	-0.6219772281016446		0.058655630084201514	0.4908481262327416
PENK	-0.6219891396143792		0.058650872936587224	0.4908481262327416
RHBDD3	-0.6220850292188483		0.05861757290328719	0.4908481262327416
UBASH3B	-0.6222222418323339		0.05858427286998716	0.4908481262327416
BAGE2	-0.6223482822843589		0.05855572998430141	0.4908481262327416
SUPT16H	-0.6223702227589674		0.05855097283668712	0.4908481262327416
JRK	-0.6224249267585891		0.05853194424622996	0.4908481262327416
TRPM7	-0.6226250518734153		0.058508158508158506	0.4908481262327416
GNPDA1	-0.622725625068752		0.058493887065315636	0.4908481262327416
SDHAF3	-0.6227283444634869		0.058489129917701346	0.4908481262327416
TFAP2C	-0.6227401844439198		0.058484372770087056	0.4908481262327416
ALG6	-0.6229165891213593		0.05844631558917273	0.4908481262327416
SNAI1	-0.6229377871391363		0.05843204414632986	0.4908481262327416
DMXL2	-0.6231175300841605		0.058374958374958374	0.4908481262327416
DCTN4	-0.6231559454912764		0.058370201227344085	0.4908481262327416
FNTB	-0.6232017603469208		0.058355929784501215	0.4908481262327416
CNTN4	-0.6234474704253962		0.05827981542267256	0.4908481262327416
KIAA1841	-0.6234975032103892		0.05826554397982969	0.4908481262327416
ZNF585A	-0.6235123990241619		0.05825602968460111	0.4908481262327416
SYNJ2BP	-0.6235357513269996		0.05825127253698682	0.4908481262327416
TADA1	-0.6236393733986716		0.05823700109414395	0.4908481262327416
MRPL21	-0.6236417060145318		0.05823224394652966	0.4908481262327416
HOXA10	-0.623861240827293		0.05814661528947243	0.4908481262327416
NOC3L	-0.6238683486897962		0.05814185814185814	0.4908481262327416
C17orf75	-0.6241072847862633		0.058094286665715235	0.4908481262327416
UBQLN2	-0.6242613060460405		0.058080015222872365	0.4908481262327416
KIF1B	-0.6244802396551791		0.058046715189572336	0.4908481262327416
PIK3R1	-0.6245887079534129		0.05799438656581514	0.4908481262327416
C21orf91	-0.6245909657431166		0.05798962941820085	0.4908481262327416
NAT1	-0.6245961586484534		0.05798487227058655	0.4908481262327416
RCAN2	-0.6246780592645016		0.057956329384900813	0.4908481262327416
ZMYM6	-0.6248200684078333		0.057932543646829364	0.4908481262327416
NTHL1	-0.6249775728289613		0.05788972931830075	0.4908481262327416
AC069499.1	-0.6250160899105206		0.05788497217068646	0.4908481262327416
SUMO3	-0.6250344070697279		0.05787545787545788	0.4908481262327416
SYNE2	-0.6251421359425193		0.05783740069454355	0.4908481262327416
BCL9L	-0.6252148964680883		0.05781837210408639	0.4908481262327416
C9orf72	-0.6252356818303063		0.0578136149564721	0.4908481262327416
AL109918.1	-0.6252739100861984		0.05780885780885781	0.4908481262327416
RNF6	-0.6253558948440107		0.057780314923172066	0.4908481262327416
TFB2M	-0.6254294445925785		0.05772322915180058	0.4908481262327416
PIP4K2A	-0.6254548942614309		0.05771847200418629	0.4908481262327416
RAB15	-0.6254696713021362		0.057713714856572	0.4908481262327416
ATP1A2	-0.6255317369897825		0.05770895770895771	0.4908481262327416
YIPF6	-0.6256927778441801		0.057656629085200514	0.4908481262327416
ZBTB8B	-0.6257497660364434		0.05762808619951477	0.4908481262327416
PPT2-EGFL8	-0.6259305355406146		0.05757100042814328	0.4908481262327416
RPL32P3	-0.6259365373591188		0.05756624328052899	0.4908481262327416
BOD1L1	-0.6259930352550394		0.0575614861329147	0.4908481262327416
SETD1B	-0.626001399442389		0.05755672898530041	0.4908481262327416
RAB3IP	-0.6260185341623627		0.05755197183768612	0.4908481262327416
PIAS3	-0.6263791580881041		0.05748061462347177	0.4908481262327416
MRPL36	-0.6264310674972704		0.05747110032824319	0.4908481262327416
PTPN21	-0.626623295399417		0.05742828599971457	0.4908481262327416
NFAT5	-0.6266830314761975		0.05741877170448599	0.4908481262327416
EVA1A	-0.6267729381853472		0.05739498596641454	0.4908481262327416
DCK	-0.626917031195689		0.057366443080728795	0.4908481262327416
TCTE3	-0.6270188984062574		0.057337900195043055	0.4908481262327416
SNX18P3	-0.6270290297944646		0.05732838589981447	0.4908481262327416
NIPSNAP3A	-0.6270533135836355		0.05731887160458589	0.4908481262327416
HOXC13	-0.6271091351607192		0.05728557157128586	0.4908481262327416
HINT2	-0.6271229388273861		0.05728081442367157	0.4908481262327416
TMC6	-0.6271622184639555		0.05725702868560011	0.4908481262327416
EXTL3	-0.6271683916802768		0.05725227153798582	0.4908481262327416
M6PR	-0.6276965933253031		0.05712858570001427	0.4908481262327416
DIO2	-0.6277515216655282		0.05711907140478569	0.4908481262327416
DDX3Y	-0.628022379770251		0.057071499928642785	0.4908481262327416
KDM2B	-0.6282602760727922		0.05703344274772846	0.4908481262327416
ZYG11AP1	-0.6283677257698507		0.0570144141572713	0.4908481262327416
PIGO	-0.6283833836590826		0.05700014271442843	0.4908481262327416
PATL1	-0.6284024800554128		0.05699538556681414	0.4908481262327416
SMAD1	-0.6286369048032175		0.056943056943056944	0.4908481262327416
ZNF655	-0.6286399673758016		0.056938299795442654	0.4908481262327416
NICN1	-0.6287041740666721		0.0569145140573712	0.4908481262327416
AC004923.1	-0.6287454528797034		0.05690499976214262	0.4908481262327416
ZNF774	-0.6289208593454014		0.05685267113838542	0.4908481262327416
ZDHHC3	-0.6289620338730406		0.05684315684315684	0.4908481262327416
POLDIP3	-0.6289724169228558		0.05683839969554255	0.4908481262327416
SRFBP1	-0.6292164371061897		0.056767042481328196	0.4908481262327416
BDH1	-0.6292928140789551		0.05673849959564245	0.4908230452674897
CAMK1G	-0.6292929754667391		0.05673374244802816	0.4908230452674897
NRXN1	-0.6294083167756922		0.05670995670995671	0.4908230452674897
JAKMIP2	-0.6294924973030975		0.05669568526711384	0.4908230452674897
PACSIN3	-0.6296698169959407		0.056648113790970935	0.4908230452674897
TCEAL9	-0.6296702175393474		0.056643356643356645	0.4908230452674897
SATB2	-0.6297479199781257		0.05660054231482803	0.4908230452674897
C17orf53	-0.6298336184598662		0.05658627087198516	0.4908230452674897
MAP3K8	-0.6298675593604509		0.05657675657675658	0.4908230452674897
BCL2	-0.6298761534636963		0.056567242281528	0.4908230452674897
STEAP1	-0.6298993464475466		0.0565624851339137	0.4908230452674897
FAM184B	-0.6300281863522348		0.05653394224822796	0.4908230452674897
DDAH1	-0.6300479734399582		0.05652442795299938	0.4908230452674897
ABCF1	-0.6300848027962744		0.0565149136577708	0.4908230452674897
RBM22	-0.6301145464141231		0.056500642214927926	0.4908230452674897
SHQ1P1	-0.6301479705997185		0.05649112791969935	0.4908230452674897
LRRN3	-0.6303976682713313		0.05639598496741354	0.4908230452674897
ZBTB7B	-0.6304695408863934		0.056386470672184955	0.4908230452674897
PPA1	-0.6306091379694526		0.056353170638884925	0.4908230452674897
ANKRD27	-0.6307460440703353		0.056329384900813476	0.4908230452674897
TMEM121B	-0.6307529174619699		0.05632462775319918	0.4908230452674897
TNPO3	-0.6308930983447559		0.05627705627705628	0.4908230452674897
PIGM	-0.6309687493438451		0.0562627848342134	0.4908230452674897
SLC19A3	-0.6309737905616928		0.05625802768659911	0.4908230452674897
ZNF550	-0.6310595322381065		0.056219970505684794	0.4908230452674897
SLC3A2	-0.6311697575222851		0.05618667047238476	0.4908230452674897
FAM124A	-0.6313009462150942		0.05612958470101327	0.4908069883527454
RRN3P3	-0.6313050765683295		0.05612482755339898	0.4908069883527454
SHQ1	-0.6313123642302616		0.05612007040578469	0.4908069883527454
PRRC2A	-0.6313483253765995		0.0561153132581704	0.4908069883527454
ZNF737	-0.6314096752346244		0.056091527520098945	0.4908069883527454
SCAMP4	-0.6314139677643545		0.056086770372484655	0.4908069883527454
MTMR11	-0.6316137890083352		0.05600589886304172	0.4908069883527454
CHORDC1	-0.6316485043405475		0.05599638456781314	0.4908069883527454
PAN3	-0.6317283644846073		0.05598211312497027	0.4908069883527454
ABCC4	-0.6320163857759146		0.05585842728699872	0.49027139874739045
CXCR6	-0.6320584769143376		0.05583464154892726	0.4902673350041771
CEND1	-0.6321303960141068		0.05580134151562723	0.4901796907647305
ZNF695	-0.6321431692558804		0.05579658436801294	0.4901796907647305
FDXACB1	-0.6322545767126806		0.055768041482327196	0.4901796907647305
YY1	-0.6323566639650251		0.05575852718709862	0.4901796907647305
BANP	-0.6325388934879356		0.05571571285857	0.4901796907647305
GNB1	-0.6326078455645788		0.055672898530041384	0.4900753768844221
FCRLB	-0.632868116384072		0.05561105561105561	0.4897360703812316
KIAA1586	-0.6328914930619519		0.05560629846344132	0.4897360703812316
PDE7B	-0.6329049361817539		0.05560154131582703	0.4897360703812316
AL031727.1	-0.6329600225311113		0.05557775557775558	0.4897360703812316
TBC1D4	-0.6330060933372226		0.05554921269206983	0.4897360703812316
RPP14	-0.6330444136238593		0.05553018410161267	0.4897360703812316
ENPP2	-0.6331633030845771		0.0555159126587698	0.4897360703812316
PDE8B	-0.633163614102485		0.05550639836354122	0.4897360703812316
TAOK3	-0.6331919189024823		0.05549688406831264	0.4897360703812316
THRAP3	-0.6331972333079089		0.05549212692069835	0.4897360703812316
ZNF552	-0.6332066170998237		0.05548736977308406	0.4897360703812316
AC110079.1	-0.6333857599917576		0.05542552685409828	0.4897360703812316
SPOCK2	-0.6335117624985334		0.05540649826364112	0.4897360703812316
METTL1	-0.6336288146522446		0.055363683935112505	0.4897360703812316
PEX10	-0.6337750271479232		0.05532086960658389	0.4897360703812316
RASSF6	-0.6341548183429261		0.05516388373531231	0.4888701517706577
CMAS	-0.6345688101874207		0.055083012225869366	0.488359342049768
BRI3	-0.6345930746250905		0.055068740783026496	0.488359342049768
ACACB	-0.6346994566587693		0.055049712192569336	0.488359342049768
ATP2A2	-0.6349811045241742		0.054954569240283524	0.48783783783783785
UBIAD1	-0.6350588769688876		0.054949812092669234	0.48783783783783785
MGST1	-0.6350815847177517		0.054935540649826364	0.48783783783783785
ANKRD50	-0.6350834240651752		0.054930783502212074	0.48783783783783785
NEFH	-0.6350923708509034		0.054926026354597784	0.48783783783783785
CBFB	-0.6358837234251645		0.054664383235811805	0.4862886161658908
PDGFB	-0.6359949155221266		0.054640597497740355	0.4862828111769687
NUS1	-0.6360691493510904		0.054626326054897485	0.4862828111769687
CXCL9	-0.6362014748183705		0.05457399743114029	0.48610169491525423
LBH	-0.6362493073044663		0.05455021169306883	0.4860958033064858
SIX1	-0.6362549565238277		0.05454545454545454	0.4860958033064858
AC111200.1	-0.63629082907424		0.05453594025022596	0.4860958033064858
SPIN2B	-0.6363583173900299		0.054502640216925934	0.4860958033064858
PLIN2	-0.6364873827138269		0.05445506874078303	0.4860721868365181
PECR	-0.6365242467337354		0.05442652585509728	0.4860237892948173
TUBG2	-0.6365322510204757		0.0544170115598687	0.4860237892948173
OLR1	-0.636720485445656		0.054336140050425766	0.4856292517006803
ADGRE2	-0.636789030322771		0.054331382902811476	0.4856292517006803
KMT2E	-0.6370035251306084		0.05429808286951144	0.4856292517006803
NNMT	-0.6370914653738865		0.05427429713143999	0.4856292517006803
DST	-0.6371250853145687		0.0542695399838257	0.4856292517006803
CNN1	-0.6372336523549837		0.05425051139336853	0.4856292517006803
CCDC158	-0.6373018011670699		0.054236239950525664	0.4856292517006803
B3GNT2	-0.6373508651832775		0.054207697064839924	0.4856292517006803
PSMC1	-0.6374340231933628		0.05419342562199705	0.4856292517006803
CD47	-0.6374730394093036		0.05417915417915418	0.4856292517006803
ZNF649	-0.6374751588859872		0.05417439703153989	0.4856292517006803
ITSN2	-0.6375095215825108		0.05416488273631131	0.4856292517006803
AC074143.1	-0.6375416515246596		0.05414585414585415	0.4856292517006803
AC256236.3	-0.6376632045882803		0.05410779696493982	0.4856292517006803
ASB11	-0.6377175611629504		0.05408876837448266	0.4856292517006803
HERC1	-0.6377569252212922		0.05407925407925408	0.4856292517006803
RRP1	-0.6377990493448368		0.05403168260311118	0.4856292517006803
BNIP3P17	-0.6378275131927741		0.05402692545549689	0.4856292517006803
MAATS1	-0.637909165613188		0.05400313971742543	0.4856292517006803
FAM95C	-0.6379161138763894		0.05399838256981114	0.4856292517006803
PKD1L2	-0.6380891944681985		0.053936539650825364	0.4856292517006803
AC106865.1	-0.6380935820568273		0.053931782503211075	0.4856292517006803
B3GAT1	-0.6381146295029717		0.053917511060368205	0.4856292517006803
AL589743.5	-0.6381643162350814		0.053912753912753915	0.4856292517006803
RBM10	-0.6382154896183018		0.05389848246991104	0.4856292517006803
GPRC5B	-0.6382660331768778		0.05387945387945388	0.4856292517006803
MTMR12	-0.6383519598923774		0.05385566814138243	0.4856292517006803
TRUB1	-0.6384116997935836		0.05383188240331097	0.4856292517006803
LEO1	-0.6385318105202845		0.05379858237001094	0.4856292517006803
HTR3B	-0.6386814171660457		0.0537700394843252	0.4856292517006803
OR2AG1	-0.6387405338004958		0.05374625374625375	0.4856292517006803
ST8SIA1	-0.6388256739468158		0.05371295371295371	0.4856292517006803
LILRA2	-0.6388371605014653		0.05370819656533942	0.4856292517006803
NAA20	-0.6390301585857094		0.053613053613053616	0.4856292517006803
OTUD4	-0.639142244658365		0.05358926787498216	0.4856292517006803
SMAP2	-0.6391449841541906		0.05358451072736787	0.4856292517006803
FAM184A	-0.6393488771377297		0.05353693925122496	0.4856292517006803
AGMAT	-0.6395002278952368		0.05346558203701061	0.48548596112311015
SPRED2	-0.6395129783373412		0.05345606774178203	0.48548596112311015
SNRNP48	-0.6395751156857463		0.05342752485609628	0.48548596112311015
MRPS33	-0.6396297255922079		0.05340849626563912	0.48548596112311015
PCDH15	-0.6397452662074457		0.05339898197041054	0.48548596112311015
LENG1	-0.6397911362194129		0.05338471052756767	0.48548596112311015
CALML4	-0.6399111084852176		0.05330859616573902	0.4853183196188826
LRRC59	-0.6400110463590688		0.05325151039436754	0.4850086655112652
SRF	-0.6400842624650813		0.053232481803910374	0.4850086655112652
DMGDH	-0.6401327506211225		0.053218210361067504	0.4850086655112652
AHI1	-0.6401633812779745		0.053203938918224634	0.4850086655112652
TUBGCP3	-0.6401743995782796		0.053199181770610345	0.4850086655112652
KCNMB1	-0.6402667499008525		0.05316588173731031	0.4850086655112652
MOCS2	-0.6404800562382525		0.05309928167071024	0.4848827106863597
CFAP20	-0.6407754792748592		0.05300889586603872	0.48426770969143845
MTHFD1L	-0.6408067904019747		0.05299938157081014	0.48426770969143845
AC055855.1	-0.6408146855972529		0.05298986727558156	0.48426770969143845
HBA1	-0.6408576204432563		0.05298035298035298	0.48426770969143845
SALL1	-0.6409230972149313		0.0529708386851244	0.48426770969143845
EP400	-0.6411150419225979		0.05289472432329575	0.48426770969143845
DIABLO	-0.6411242960178963		0.05288996717568146	0.48426770969143845
IFFO2	-0.641295845403937		0.05283288140430997	0.48413251961639053
OR2J3	-0.6413488811017931		0.05280433851862423	0.4840819886611426
KRT23	-0.641392970599951		0.05279958137100994	0.4840819886611426
