	Score	0.95 MoE	P-Value	FDR
CASP7	-0.8428258296507022			
RANBP10	-0.8428320677663053			
NSMF	-0.8428414144816428			
PAG1	-0.8428878752962301			
HINFP	-0.8428968687094864			
CLSTN3	-0.8429527420296105			
STRADB	-0.8429805168381673			
AIM2	-0.8430222738996159			
LINC00094	-0.8430462257256376			
ZNF14	-0.8430606327815214			
KIAA0319	-0.8430897520065832			
PLEC	-0.8431296818942124			
ACTL10	-0.843134145723612			
CARD10	-0.843179942262781			
ZNF76	-0.8431825385967247			
AC017081.4	-0.8431870008388489			
GPNMB	-0.8431988465729713			
C12orf43	-0.8432281762722353			
HLA-DMA	-0.843230372851737			
TMEM74	-0.8432443625388311			
FGD3	-0.8432496858692562			
RELL2	-0.8432666692063804			
MINPP1	-0.8432811083369873			
MAPK8IP2	-0.8433815489530846			
ANKLE2	-0.8433954579369222			
PSEN2	-0.8434003822589782			
TREX2	-0.8434044000120267			
BOK	-0.8434270615272209			
NUBP1	-0.8434375558117185			
ZFP36L2	-0.8434463506658728			
PPAN-P2RY11	-0.8434548029409016			
AC098934.2	-0.8435371544838208			
RNF208	-0.8435545050184455			
METTL22	-0.843556035399779			
RAC1P2	-0.8436448096404479			
TLE1	-0.8436717478440161			
ANKHD1-EIF4EBP3	-0.8436837839735285			
PEPD	-0.8436860605446669			
ARL17A	-0.8437056096797094			
HOXD10	-0.8437535386707824			
RNF122	-0.8437596138837316			
ZNF271P	-0.8438527231324848			
AGBL1	-0.843878653443494			
EED	-0.843894819178167			
S100PBP	-0.8439163362173334			
TOMM40	-0.8439335875993268			
GALT	-0.843962349280321			
TRIM46	-0.8439633615370857			
PHACTR4	-0.8439935386971018			
YAE1D1	-0.8441032086646162			
FANCD2	-0.8441635765238777			
SLC39A9	-0.8441719000405575			
C1orf109	-0.8441861307084194			
HACD3	-0.8441903876475321			
TADA2B	-0.8441970583172319			
FUT4	-0.844220092782394			
CDC23	-0.8442501526490137			
TECPR1	-0.8442754833245842			
FNDC10	-0.8443926547692165			
TBC1D4	-0.8444735098020604			
WDR27	-0.8444957866275034			
MALL	-0.8445048680567857			
LRIG3	-0.8445413292781948			
PPP1R18	-0.8445812904524587			
AP3D1	-0.8446077179676674			
TRPC4AP	-0.8446244045550659			
MLXIP	-0.8446367079880219			
CIC	-0.8446958355537754			
CYTH3	-0.8447062213867115			
SPECC1L	-0.8447230634195348			
DUOX2	-0.8447297728389115			
MINK1	-0.8447575233191011			
HOXA1	-0.8447921073505978			
SH3BP5	-0.844803786834694			
ASB8	-0.8448405721708853			
WASH2P	-0.8448420776492425			
CYB5D1	-0.8449074307953474			
GPRASP2	-0.8449613171885714			
FAM98A	-0.8449912370587284			
LAMC1	-0.845017751451709			
HMGA1P5	-0.8450510929568545			
FNBP4	-0.8450716392811483			
ITPRIP	-0.8450723457430274			
PKD1	-0.8450875572949275			
AC004706.4	-0.8451377480087481			
TAF5	-0.8451450867355791			
ZBTB1	-0.8451492702784531			
AC241401.1	-0.8451596303987104			
CXorf40A	-0.8453007764656774			
CYB561	-0.8453918619648203			
ARHGEF18	-0.845422927917437			
MRPL45	-0.8454573656892183			
AC010677.1	-0.8455158668970421			
H2AFX	-0.8455225786813056			
MTMR14	-0.8455244509276417			
APOBEC3G	-0.8455855448137809			
NOC2L	-0.8455904080904262			
FAM185A	-0.8456583345162647			
ENGASE	-0.8457247396051456			
NGEF	-0.845724979805394			
RTL8A	-0.8457604937359086			
EIF3B	-0.8457956025446238			
AL353625.1	-0.8457994417839139			
EPB41L4B	-0.8458100609896663			
DDX19A	-0.8458120902397139			
SYNPO2	-0.8458363235844274			
RHOT2	-0.8458826542547192			
TMEM115	-0.8459047556453274			
DGKH	-0.8459255112466109			
TJP3	-0.8459301081681518			
CAVIN2	-0.8459458811994963			
ABHD11	-0.8460293579577819			
IVD	-0.8460397827954066			
MGME1	-0.8460568706658931			
SIX2	-0.8460642186053586			
ARFGAP1	-0.8461100742516325			
ZBED1	-0.8461238691240865			
RASSF9	-0.8461272324660261			
FBXO10	-0.8461368477458546			
TRAFD1	-0.8461393387199898			
S1PR3	-0.8461487177886325			
ACER2	-0.8461626379688914			
U2AF1	-0.8462413981166866			
DRG2	-0.8462629558320476			
DHX35	-0.8462745621333507			
CTU2	-0.8463052086961288			
TOR2A	-0.8463124295253014			
DENND3	-0.8463571884098496			
GLCCI1	-0.8463806834590196			
CACNG4	-0.8463902455071122			
RAPGEF2	-0.8464461508582827			
HENMT1	-0.8464545421011868			
UBTD1	-0.8464663118595614			
ACSS1	-0.8465053216571083			
CTCF	-0.8465080856182515			
PEX5	-0.8465103959042177			
SDHAP2	-0.8465569637907974			
FUT1	-0.8465699373142384			
LMLN	-0.8466100299179234			
AKAP8	-0.8466238270665295			
ABCC1	-0.8466749429365349			
PPP1R14C	-0.8466820485566975			
SLC6A6	-0.8467080622351005			
HFE	-0.8467101103890774			
TRPM4	-0.8467142403335917			
SLC25A32	-0.8467202022957026			
MAK16	-0.8467388299930246			
THBS3	-0.8467394477372658			
MTERF2	-0.8467501121257254			
AHCYL1	-0.8468425419340497			
RGS12	-0.8468805280261804			
EXTL3	-0.8469657525876475			
RTKN	-0.8470208728584263			
RUBCN	-0.8471155634346902			
EP300	-0.8471315113819521			
CNPPD1	-0.8471451940475587			
HPS6	-0.8471539991136554			
ZBTB34	-0.847159390348054			
BMS1P4	-0.8472103699760599			
TPRG1L	-0.8473699978573541			
DUSP3	-0.8474135289608332			
HMGXB3	-0.8474565489947574			
RCSD1	-0.8475072662815832			
PDLIM7	-0.8475166152867248			
EIF2B4	-0.8475579579930859			
KBTBD6	-0.8475761005409358			
ZUFSP	-0.8475874092442226			
PIK3C2B	-0.8475905779963718			
C17orf80	-0.8475926886590581			
ZNF597	-0.847617027849732			
HAP1	-0.8476855484912214			
C1orf226	-0.8477086956232739			
PLXNB2	-0.8477293759174331			
AEN	-0.8477534438747522			
RTP3	-0.8478224663012938			
GPSM1	-0.847826268993285			
PLXNA2	-0.8478528381028342			
RBMX	-0.8478983774228845			
PRPF19	-0.8479087048713608			
USP11	-0.8479099472612326			
MORN3	-0.8479222091329837			
KRT75	-0.8479312560200651			
RLF	-0.8479536155553724			
WDR90	-0.8479762371007259			
AOC2	-0.8479790023659709			
DDI2	-0.8480054800141816			
DOLPP1	-0.8480619089874467			
VPS9D1	-0.8481358850627164			
SLC25A23	-0.8481756885673228			
C19orf12	-0.8481789578267783			
CEP68	-0.8481951040753851			
CDC42SE2	-0.8482180650013691			
PPP1R1C	-0.8482287214137849			
AC079944.2	-0.8482301882158824			
PREPL	-0.8482340682867496			
PGBD2	-0.8482426580431378			
PDE6D	-0.8482887099659211			
ANKRD40	-0.8483190400007361			
SMC5	-0.8483224618997303			
TPRXL	-0.8483360623769661			
RSPO4	-0.8483404909110654			
AC107871.1	-0.8483904592927712			
ZNF830	-0.8483958521449473			
CD27	-0.8484198737073668			
C16orf86	-0.8484308700650459			
WARS	-0.8484697733156681			
UFL1	-0.8484782884113098			
IMP3	-0.8485451728845952			
GRN	-0.8485743228633579			
AC135050.2	-0.8485873185914196			
ADA	-0.8485897310728461			
NCAPH	-0.8486148905310198			
POMT1	-0.8486200066753578			
TM7SF2	-0.8486420969796249			
ACOT2	-0.8486430337935565			
CAPS	-0.8486613865424734			
KIAA0319L	-0.8486851197343164			
MARF1	-0.8487032288764493			
ZNF341	-0.8487075899589377			
DEF6	-0.8487085447531827			
HLA-DOA	-0.8487123834506098			
LGMN	-0.8487284699820163			
RAB35	-0.8487289233854458			
HOXC4	-0.8487446536097327			
TOR1AIP2	-0.848759149546786			
C12orf65	-0.848772938209179			
RSG1	-0.8488185996506128			
MOAP1	-0.8488264850905466			
ZNF513	-0.8488621411157723			
HEG1	-0.8488637916500884			
LRG1	-0.848957847010686			
CCDC183	-0.8489670226343148			
ST6GALNAC4	-0.8489687462743655			
HOXA3	-0.849003022834632			
TBX1	-0.8490312760104594			
ZFYVE16	-0.8490439402809485			
TCTA	-0.8490670305834986			
AL645935.2	-0.849098284197478			
AC142086.6	-0.8491018320078255			
DEAF1	-0.8491219742036484			
PLEKHG5	-0.8492281702608142			
PROC	-0.8492344558681428			
TRIOBP	-0.8492994721654116			
VSNL1	-0.8493085242896291			
ATXN1L	-0.8493163912609644			
RFXAP	-0.8493897262486505			
IFI16	-0.849392106338867			
MIPEPP3	-0.8493996869552541			
SOCS5	-0.8494635539101303			
TLDC2	-0.8494697866551355			
AGER	-0.8494764222892178			
ATRIP	-0.8495042376599536			
POP7	-0.8495165182053078			
PLEKHG2	-0.8495296987203783			
ZEB1	-0.8495517056590279			
DOT1L	-0.8495768151437454			
TMEM164	-0.8495818444517881			
TSNARE1	-0.8496017254507066			
MSRB1	-0.8496144537572179			
MOGS	-0.8496518198331333			
JPH2	-0.8496688006511448			
HDAC2	-0.8497287180329338			
SRM	-0.8497409139147067			
TRIM11	-0.8498436134832938			
ZBTB8A	-0.8498465629671995			
ARL4C	-0.8498590146803616			
HERC2P9	-0.8498960064401191			
TM9SF2	-0.8499756414694094			
NFRKB	-0.8499860986251915			
NTF4	-0.8499999267133294			
ZBTB18	-0.8500141495856601			
PGF	-0.8500450684893566			
EXOC8	-0.8500828095998336			
NRIP1	-0.850130740984903			
SIRT2	-0.8501371854138279			
TSR1	-0.8501571326719741			
KDM4B	-0.850165096750417			
HS6ST1	-0.8501698470932562			
MTOR	-0.8501711698359733			
RCAN1	-0.8501947160139548			
LEKR1	-0.8501986996657951			
CEP170B	-0.850214539008343			
SNAI3	-0.8503041939794883			
B3GNT7	-0.8503263096429706			
MTERF1	-0.8503355194615398			
GIT1	-0.8503432476152742			
EXOC7	-0.8503506041032111			
MKI67	-0.8504081281560057			
EPM2AIP1	-0.8504559701777649			
DUSP10	-0.8504614742805234			
LUC7L3	-0.85047132218405			
SYPL1	-0.8504866462410696			
MYBL2	-0.8505108461025225			
ELOVL4	-0.8505130597114644			
SFXN2	-0.850533822533832			
CENPV	-0.850544666340182			
GTPBP4	-0.8505679459291691			
ADGRA3	-0.8506219227501237			
SMYD4	-0.8506630044511239			
TSSK4	-0.8506936835081891			
RELT	-0.8507331660863977			
GPRC5C	-0.8507599375184888			
KLF15	-0.8507625179496855			
GPR107	-0.8507684172765007			
ANKRD19P	-0.8507742855500827			
DFFB	-0.8507761192841303			
SURF6	-0.8507763349992715			
ZNF263	-0.8507793117455894			
KDM2A	-0.8507817267759591			
AKAP1	-0.8507921850042547			
MCM10	-0.850813060520835			
PARG	-0.8508619754477135			
UBE2D4	-0.8508686990182581			
TESK1	-0.8508714270383653			
DDX28	-0.8508733795827071			
TNFAIP8L1	-0.8508941725392827			
SMG5	-0.8509015542036505			
MANBAL	-0.850925195596068			
ZNF18	-0.8509355671133245			
TMEM51	-0.8509374580042462			
ZNF275	-0.8509388250279685			
WDR81	-0.8509507683079954			
VDAC3	-0.8509586197857942			
GCNA	-0.8509795245806683			
EXO1	-0.8510133973651796			
MADD	-0.851015047177085			
SMPD1	-0.8510168720698422			
SUFU	-0.8510650159957882			
S100A7A	-0.8511120322552576			
TEAD3	-0.8511135087539701			
NADSYN1	-0.8511431948485965			
GNB4	-0.8511630674181653			
PRDM11	-0.8511947238757153			
EFTUD2	-0.8512054301514098			
HNRNPM	-0.8512416644488363			
ZNF234	-0.8512694817590395			
PCP2	-0.8512821076243833			
SLC6A12	-0.8513164129339397			
CPSF7	-0.8513780981607602			
GMNN	-0.8514065624910074			
PLCB3	-0.8514496113769798			
HARBI1	-0.8515092630227026			
NADK	-0.8515226630241588			
TRMT1L	-0.8515453844669801			
PAFAH2	-0.8515663153346799			
UCP2	-0.8515922925470004			
FAM109A	-0.8516409937958194			
C8G	-0.8516517293487339			
DNAJC11	-0.8516812996895652			
PTPRH	-0.8517197943412643			
CKMT1B	-0.8517495116958764			
USP8	-0.8517501270359199			
LPCAT3	-0.8517746993685626			
SH2D4A	-0.8517974570255665			
LPIN2	-0.8518274901918604			
PTPRU	-0.8518463148546187			
ZSCAN25	-0.8518561848980144			
TCF20	-0.8518834899901914			
CLUHP3	-0.8519193167865547			
ACTR1B	-0.8519547422407968			
TBK1	-0.8519705591185902			
PLCD4	-0.8519940123681732			
CARD6	-0.8520237253800609			
SDHAP1	-0.8520406755456004			
ZNF746	-0.8520563076294053			
MTF2	-0.8520678781213313			
AC132812.1	-0.8520949621633986			
AC060766.1	-0.8521217819103488			
METTL18	-0.8521992163293469			
HOXC10	-0.8522048258986655			
XRCC3	-0.852207657923098			
RAB11FIP4	-0.8522208271839887			
DOPEY1	-0.852226704253314			
CYB5B	-0.852262996633665			
RTN4IP1	-0.8522666449665875			
ISG20L2	-0.8523066823850317			
RHOQ	-0.8523073899329814			
FSCN1	-0.8523396342521093			
TMEM133	-0.8523463149963157			
OAS1	-0.8523684331314675			
B4GALT7	-0.8523791886947498			
PLEKHA1	-0.8523986669461341			
AL133216.2	-0.8524355621852624			
SEC61A1	-0.8524509413549466			
B3GALNT1	-0.8524598804176763			
TFCP2	-0.8524669765006107			
INTS9	-0.8524814230819424			
FARP2	-0.8524829164879626			
TECPR2	-0.852486838512087			
ETF1	-0.8525265563167488			
KTI12	-0.8525491792382446			
TRAPPC10	-0.8525502756268376			
GPR153	-0.8525594019950979			
TRIM35	-0.8525741710993013			
PRMT9	-0.8525948631076317			
GRK5	-0.8526018903637406			
TRIM38	-0.852633947092925			
EML3	-0.8526620408569526			
BRD2	-0.8526868033252405			
SHROOM2	-0.8526894169802918			
CNPY4	-0.8526998038234272			
ANKRD46	-0.8527326645714999			
PPFIA1	-0.8527540629027125			
ZNF555	-0.8528036560851946			
TOB2P1	-0.8528083083229732			
SLC48A1	-0.8528580167826879			
FZD5	-0.8528621820107588			
CROCCP3	-0.8528847750700476			
KLHL12	-0.8529123407350703			
FERMT3	-0.8529127849899206			
IL27RA	-0.8529232913616979			
TBC1D9B	-0.8529723324031646			
ZNF362	-0.8529980344242576			
SMARCA5	-0.8530131956097697			
KCNMB4	-0.8530344154487163			
LINC00431	-0.8530481691115325			
C2CD2L	-0.8530739111762558			
RBBP6	-0.8530864560073421			
RHOBTB2	-0.8531018801365472			
EXOSC2	-0.8531101093206719			
MNX1	-0.8531191138481707			
SRCAP	-0.85314564183502			
SZT2	-0.8531736786653112			
TIMM21	-0.853214307304218			
KIAA0825	-0.8532151020468163			
LOXL3	-0.8532430302232342			
DBF4	-0.8532557412031716			
COA1	-0.8532623641252032			
SLC9A3	-0.8532801462678875			
TMEM65	-0.8532984227888546			
HJURP	-0.8533241185555174			
KRT23	-0.8533255254687266			
ERG	-0.8533374245763516			
TXNDC9	-0.8533420500884483			
MAPKAPK5	-0.8533727524543773			
DMXL2	-0.853387904603256			
SLC25A20	-0.8533935786936957			
TCTN2	-0.8534001547862837			
MED23	-0.853413742952812			
DUSP2	-0.8534577440495423			
DUOX1	-0.8534706386071929			
RPUSD2	-0.8534908728626988			
ATP5J2-PTCD1	-0.8534955695012849			
MFSD10	-0.8535205410752905			
ESRP2	-0.8535508584986006			
KDM2B	-0.8535675867112508			
TP53INP1	-0.8535834896970936			
CDK2AP1	-0.8536012656657606			
TRIM26	-0.8536535579169042			
HK1	-0.8536841583654067			
CIPC	-0.8536851259556593			
CORO1C	-0.8537123146254216			
SGSH	-0.8537301853050415			
SHQ1P1	-0.8537457949568437			
AC270107.5	-0.8537523167712536			
AC270107.3	-0.8537523167712536			
AC270107.4	-0.8537523167712536			
AC270107.10	-0.8537523167712536			
AC270107.9	-0.8537523167712536			
AC270107.7	-0.8537523167712536			
NPEPPS	-0.8537598115211502			
TMEM249	-0.8537644942068303			
DSTYK	-0.8537849770184348			
SLC25A17	-0.853815128099972			
IFI44	-0.853820054897898			
GLDC	-0.8538441584046457			
FZD2	-0.8538754271510708			
PTK7	-0.8538807891211401			
SLC35D1	-0.8539255831061062			
TANC1	-0.8539289231998844			
ARHGEF7	-0.853937272217981			
GPR146	-0.8539446328954174			
MRGBP	-0.8539666866457507			
KRT18P34	-0.8540251625244606			
C20orf194	-0.8540342645883856			
ABCD3	-0.8540435988014116			
PIGS	-0.8540864968405598			
CTSB	-0.8540999228274868			
PODXL	-0.854187041588792			
CTPS1	-0.8542092907897699			
SS18	-0.8542184409498556			
TMEM30A	-0.8542342731896084			
PROSER3	-0.8542705013801797			
KLHDC7B	-0.8542883019008939			
SLC35G2	-0.8542922029572945			
ZNF330	-0.8543295452080467			
ZNF335	-0.8543320896101303			
WBP1LP2	-0.8543530551994339			
ZIC5	-0.8543612016692267			
QRFP	-0.8544114504431356			
MLF2	-0.8544127115351223			
TXNDC11	-0.8544526606088819			
DNAJB5	-0.8544603439984148			
RTL8C	-0.8544641156758134			
SEC23B	-0.8544655553097382			
JADE1	-0.854483279560009			
TSSK6	-0.8544987173309133			
TP53INP2	-0.8545042490017112			
AC018635.1	-0.8545427791675057			
SCN1B	-0.8545575239961709			
FAM187A	-0.854572170200668			
IER5L	-0.8546217353008894			
GEN1	-0.8547046055051009			
CDC6	-0.8547139944447169			
GPAT4	-0.8547664703307148			
NATD1	-0.8547735341473732			
MAPK7	-0.8548006633019752			
FANCC	-0.8548232633235708			
TSPAN14	-0.8548474979509377			
RNF216	-0.854884595262279			
STBD1	-0.8549179047758035			
CDC42EP4	-0.8549267491354323			
HGH1	-0.8549388476456573			
MED20	-0.8549531056360721			
ZNF783	-0.8549840470068473			
AL109918.1	-0.8549859305220306			
FBXO48	-0.8549910073253881			
GID4	-0.8549937924018829			
NFASC	-0.8550157263414251			
COG6	-0.8551047730891864			
TBC1D10B	-0.8551178347369165			
RAPGEF4	-0.8551223380549338			
ADCY3	-0.8551352010476336			
RPP14	-0.8551470246733691			
APOBEC3F	-0.8551536002329359			
PLOD3	-0.8551711168428698			
TMPRSS4	-0.855185952903169			
NDST2	-0.8551869248228129			
FANCA	-0.8552210728974033			
ZC3H11A	-0.8552274404097802			
FO681492.1	-0.8552319077800564			
BZW2	-0.85523225924829			
TRIM13	-0.8552336245090776			
SLC16A11	-0.8553049566538804			
ZNF619	-0.8553263720544981			
NAT1	-0.8553332966043456			
TRERF1	-0.8553343524998103			
STMN3	-0.8553763685183993			
GPAM	-0.8553823122939108			
ANKS6	-0.855382522738702			
C6orf47	-0.855391230409239			
IFRD2	-0.8553939336363691			
MEX3A	-0.8554188118352861			
RXRB	-0.8554251377731985			
LYSMD1	-0.8554282773162519			
ANKRD34A	-0.8554391612760239			
SSR4P1	-0.8554400413013379			
RPTOR	-0.8554471938684629			
ZNF837	-0.8554822807088799			
SOX13	-0.8554941923359287			
ATAD2	-0.8555037326710743			
SNX18P3	-0.8555107893393347			
SPRED1	-0.8555130474580571			
AC145212.2	-0.8555406258603347			
RALGDS	-0.8555414870151121			
RIN2	-0.8555441057916785			
FNIP2	-0.8555568261355543			
ZDHHC18	-0.8555981013143018			
EFNA4	-0.8556076370361093			
RALGAPA2	-0.8556194394217997			
ADCK1	-0.8556225447803678			
TMEM41B	-0.8556318970236413			
EIF4A3	-0.8556339331998702			
HSD17B1	-0.8556345716801325			
CARS2	-0.8556432149089803			
EOMES	-0.855657169952594			
CTAGE4	-0.855669887456037			
DHCR24	-0.8556826746814349			
LZTS2	-0.8557031691199998			
FAM83H	-0.8557088949094664			
FBXO42	-0.8557311075268341			
FAM86C1	-0.8557454694264907			
IP6K2	-0.8557628322037691			
SCAMP3	-0.8557893332673875			
NRF1	-0.8557941838799339			
ZNF250	-0.8558067596760914			
ACVR1	-0.855844196219955			
FAM200A	-0.8558500554877251			
TUBA1C	-0.8559342205301098			
WDR73	-0.855940948275433			
GLA	-0.8559522590487034			
HDHD5	-0.8559801729078383			
AUTS2	-0.8560610316123728			
PNP	-0.8560864533528167			
DHRS1	-0.8561032891713309			
NEURL1B	-0.8561279316123906			
RBSN	-0.8561305195122784			
DUSP9	-0.8561418778895055			
DPP9	-0.8561517503278608			
MCM6	-0.8561540939917128			
AC010326.4	-0.8561578873306669			
YPEL2	-0.8561629676139868			
FOXC1	-0.8562090277405655			
NCS1	-0.8562281380542226			
PHF8	-0.8562368125652737			
WDR6	-0.8562827193025142			
PKP4	-0.8562973370884175			
PLIN3	-0.8563149792250925			
ZFYVE27	-0.856321163474753			
TMEM216	-0.8563241601539457			
HADH	-0.856325401749255			
BTBD10	-0.8563417409162969			
PAF1	-0.8563774402682353			
CD99L2	-0.8563973837222352			
RPL36AL	-0.8564150757235408			
POGLUT1	-0.8564200489655694			
ADGRD2	-0.8564205173420701			
CEMIP	-0.8564630652450254			
KATNBL1	-0.8564635508028909			
TONSL	-0.8564802427196864			
SWT1	-0.8564863885187688			
WHAMM	-0.8565345021610171			
IL17RA	-0.8565599922686578			
SLC25A1P5	-0.8565802525116113			
CLSTN1	-0.8566026944035272			
DHX15	-0.8566153088816174			
WDR82	-0.8566560043965613			
C17orf100	-0.8566766689921724			
MEGF8	-0.8566796938998186			
CREBBP	-0.8567315098031264			
JKAMP	-0.8567502937882705			
ZGLP1	-0.8567702700253588			
TNXB	-0.8567725741171397			
XPA	-0.8568006759365572			
FHDC1	-0.8568098255284434			
HEXIM2	-0.8568259782660865			
SCAF4	-0.8568503751858156			
SLX4IP	-0.8568931793197421			
SEMA4D	-0.8568934540335741			
RNF34	-0.8569108089213001			
FAM57A	-0.8569198555534832			
ADCY9	-0.8570141615815042			
C19orf68	-0.8570187968113409			
ZNF302	-0.8570302954089938			
PASK	-0.8570466561966249			
AC097374.1	-0.8570765915161449			
TMEM14A	-0.8571036605528731			
DUS1L	-0.8571076285950276			
SPEG	-0.8571203654528292			
TRAP1	-0.8571246979957609			
ZNF260	-0.8571340252663926			
ABCB9	-0.8571596770287905			
PITPNM1	-0.8571606784718802			
FAM45A	-0.8571645795481218			
USP40	-0.8572091860199952			
AP3M2	-0.8572096725010176			
TUBB	-0.8572190655888937			
SH2D3C	-0.8572239454416972			
PYGB	-0.8572274273630949			
CNOT9	-0.8572345253309325			
INCENP	-0.857256970843744			
GPR75	-0.8573029378338387			
VPS51	-0.8573046768076723			
CUL1	-0.8573063333371722			
ADORA2B	-0.8573159128586202			
FAM160A2	-0.8573463398836686			
EEF2K	-0.8573589956803799			
SLC25A35	-0.8574045275993256			
E4F1	-0.8574085576475337			
CRY2	-0.8574251224005365			
MORC2	-0.8574696131482831			
ARHGAP23	-0.8574842539284161			
RAE1	-0.8574977493273188			
AES	-0.8575216948019075			
KIAA0355	-0.8575365314100148			
FAM201B	-0.85754256540855			
SPDYE10P	-0.8575578671766213			
PELI3	-0.8575634481276225			
AREL1	-0.8575680307304607			
HTRA1	-0.8575751202761869			
PRTFDC1	-0.8576121710000805			
KLHL22	-0.8576242052508798			
CHAC1	-0.8576605707229065			
BTN3A3	-0.8576868100454769			
TTC7A	-0.857734628613063			
DIP2A	-0.8577387723072221			
VPS37B	-0.8577566258050233			
NINJ1	-0.8577662257702009			
TMEM128	-0.8577822799740991			
NFATC1	-0.8577871747505236			
ILF2	-0.8577888638838228			
MFSD5	-0.8578471592525679			
ZC3H7B	-0.857855967422307			
FOXO3	-0.8578764869355223			
INTS5	-0.857895297168258			
IQCE	-0.8578983092055625			
CACTIN	-0.8579146854259939			
YRDC	-0.8579291880545484			
HCFC1	-0.8579423042485995			
LNPEP	-0.8579492977258197			
NIPAL1	-0.8580195023758895			
REEP4	-0.8580240197083145			
ACTR1A	-0.8580259826023908			
AIFM1	-0.8580342786317728			
PURB	-0.8580356260409389			
SGTA	-0.8580464537976092			
C1QTNF6	-0.8580515139807761			
PPRC1	-0.8580575831691027			
