	Score	0.95 MoE	P-Value	FDR
DEGS1	-0.515679127607745			
IP6K1	-0.5157840507507365			
HTT	-0.5158814121780048			
TTLL10	-0.5159063457767314			
LAMA5	-0.5159282531288172			
RARRES1	-0.5160220408382211			
ZSCAN32	-0.5160434719612089			
TBC1D10B	-0.5161259276893817			
DUT	-0.5161946787550331			
UHRF1	-0.5162392174105835			
CAPN15	-0.5162434201367997			
PIK3R2	-0.5162523415025905			
LBX2	-0.5162576379862228			
COL5A1	-0.5163202420542902			
ABHD16A	-0.5163266684122138			
SLC35E2B	-0.5165532210864665			
EPHB3	-0.5165631369532302			
SSC4D	-0.5166086835080101			
CSTF1	-0.5166686598514846			
SLC38A7	-0.5166789684981103			
IFRD2	-0.5166793839082513			
NSD1	-0.5169944545941054			
CCND3	-0.5170835361224649			
FAXDC2	-0.5170944231815539			
PGBD5	-0.5171040483925282			
G3BP2	-0.5171587724625875			
INAVA	-0.5171795365809725			
FANCA	-0.5172942763835924			
TATDN2	-0.5173585995855039			
ZBED1	-0.5173607490846486			
SLC25A18	-0.5173655374511881			
CHERP	-0.517402133062688			
KRT18P34	-0.517403511539592			
CIAPIN1	-0.5174686639212537			
APLN	-0.5175558481193613			
ID1	-0.5175654548815493			
NGRN	-0.5175818452936682			
DPP10	-0.5176732572734373			
BDKRB2	-0.5176735684227575			
ANKRD9	-0.5176788890046289			
UBN1	-0.5178190585242758			
RNF220	-0.5179091115848913			
Z97985.1	-0.5179092589341097			
DVL2	-0.5179356724316687			
ACOT11	-0.5179615067428297			
ACD	-0.5180310416221867			
ARSK	-0.5180534222692187			
RNF26	-0.5180567263551633			
MCM3	-0.5180637642875415			
PELP1	-0.5180750454437606			
ZDHHC7	-0.5181005521654583			
HERC2P9	-0.5181197346402484			
ZNF75A	-0.5181614336674241			
TSSK6	-0.5181757865601114			
IL17RB	-0.5181831669533052			
TRIM7	-0.5182474914934674			
IPO13	-0.518319008048255			
BX664615.1	-0.5183618718855975			
FNIP2	-0.518401661666246			
JRKL	-0.5184163744770541			
ZNF821	-0.5184369591281868			
KCNMB4	-0.5185039570694501			
TFEB	-0.5185053934089306			
RHOT2	-0.5186211232272155			
CHST12	-0.5186411821978117			
MMRN2	-0.518839117549781			
TNS3	-0.5188465392750035			
RNF170	-0.5188815074823561			
CCDC180	-0.5189593923833535			
TMEM60	-0.5192173401942828			
METTL13	-0.5193244812555273			
TAF1C	-0.5194661184762485			
DGCR8	-0.5195517825430971			
DDX3X	-0.5196755490907551			
ADPRHL2	-0.5197169926035448			
HS6ST1	-0.5197866466387856			
MAP6D1	-0.5197879566862529			
MED18	-0.5199365180255628			
AC012441.1	-0.5200515998074446			
SPIN4	-0.5200936266792715			
TSNARE1	-0.5200944242464342			
ADGRL2	-0.5201099818858663			
TICRR	-0.5202751116850007			
TSPYL1	-0.5204301460585579			
AARS2	-0.5204679975687891			
ZBED8	-0.5205814723744643			
PSRC1	-0.5206781855278663			
TMEM115	-0.520792195807389			
TP73	-0.5208610783068981			
LDHD	-0.5209818781996308			
NPLOC4	-0.5210398505913071			
ZNFX1	-0.5210432205257921			
ZEB2	-0.5210511012842161			
MAPKAPK2	-0.5210661440847706			
RFWD2	-0.521101782943107			
FTSJ3	-0.5211331643439233			
GAS8	-0.5212067053828751			
EPHB4	-0.5212105875800515			
UBE2O	-0.5212216715219669			
BMP8B	-0.5212474943268394			
INAFM2	-0.5213175776567054			
KIF2C	-0.5213250191415697			
C19orf47	-0.5214295118690511			
PUDP	-0.5214543649931104			
HTATSF1	-0.5215055070015093			
SDCCAG3	-0.5215565620362638			
UTP3	-0.5216674166980831			
ZNF217	-0.5216988571857388			
SERTAD3	-0.5217884694039243			
CDCA4	-0.521846657730509			
GRHL2	-0.5218565316112707			
DCAF13	-0.5218656162511871			
SPEG	-0.5221195245060057			
KIF1C	-0.522170465519713			
B3GNT2	-0.5222630864067548			
H2AFX	-0.522325494838851			
NACAD	-0.5223291024658407			
MEGF8	-0.5223330169608369			
METTL17	-0.5223598146888454			
NUDT12	-0.5223823017813075			
PDK3	-0.5224581840261586			
ALG11	-0.5224800807297605			
TBKBP1	-0.5225138149127214			
ZNF786	-0.5225409485534342			
B4GALT6	-0.5225837563110631			
ZNF689	-0.5226633214166664			
ZNF595	-0.5227427787202037			
TNFRSF1A	-0.5227570425100311			
CDH5	-0.5227861256658577			
ZNF646	-0.5228604330625579			
CCDC92	-0.5228714140837953			
DISP2	-0.5229326856203406			
SPEN	-0.5229475410979315			
MED11	-0.5229898201912532			
FGFBP1	-0.5230072540075712			
NSMF	-0.52306198893276			
GAREM2	-0.5230725993120006			
ACACA	-0.5230812688813865			
ICAM4	-0.5230892072733334			
KTI12	-0.5231999835856138			
RSAD1	-0.5232634880278598			
IRAK1	-0.5232830316926091			
PREPL	-0.5233186911118883			
TTC7A	-0.5234883759291269			
SLC25A13	-0.5235952978321142			
REEP4	-0.5236455038357525			
SNN	-0.5237073654047985			
DNMT1	-0.5237774569584297			
LIFR	-0.5238027972149658			
HTD2	-0.5238137246844122			
ZNF503	-0.5238318760819004			
STAG3L3	-0.5238892892243346			
TPM3P9	-0.5240204654398166			
ZGLP1	-0.5240416636609125			
LPIN3	-0.524091272152109			
TRIM11	-0.52409966171888			
TIAF1	-0.5241125769859071			
JAGN1	-0.5242193308611881			
TAF11	-0.5242709702084618			
MED7	-0.5243256786620997			
PPP1R9B	-0.5243818703980533			
RARG	-0.5244292252662387			
PPP6R1	-0.5244328427992583			
FIZ1	-0.5244519235574491			
SGSM2	-0.5244603782216044			
GOSR1	-0.5245465588311542			
TBK1	-0.5245700846638155			
ZNF747	-0.5246342762300794			
VMAC	-0.5246533953801307			
IRF9	-0.5246890104662845			
CENPO	-0.5247376820636052			
ZNF852	-0.5247692430678687			
PCYOX1	-0.5247841988279586			
NF2	-0.5248042835025298			
IFIT5	-0.5248209002228765			
TMEM203	-0.5248602154462716			
SUV39H2	-0.5248800208028097			
LPAR6	-0.5249047343093816			
TMEM39B	-0.5249938099736422			
KEAP1	-0.5251028071450151			
MAML1	-0.5252055073421562			
PLXNA1	-0.5253549006427618			
ASPM	-0.5254235059544694			
PXMP2	-0.5255073819339674			
ACTR5	-0.5255557603479			
CALU	-0.5256319906391503			
KANTR	-0.52567050046662			
TBC1D13	-0.5256767042288862			
MICA	-0.5258348495008295			
TAB1	-0.5258436075843218			
BCKDK	-0.5258511504184904			
MED9	-0.5259264427399589			
ZFYVE27	-0.5259798829323109			
COL16A1	-0.5259894269364493			
TMEM14A	-0.5260731121548095			
ATP6V1B2	-0.5260984224655971			
REEP3	-0.5261074982092316			
ING4	-0.5261155456922992			
OVOL1	-0.526151056744431			
AC139677.6	-0.5262415127951436			
AP003071.5	-0.5262447158519393			
MAT2A	-0.5262861391451815			
ITPKB	-0.5263398761813868			
AL109918.1	-0.5263976489605324			
RP1	-0.5264252166972035			
MEPCE	-0.5264717715522489			
RAE1	-0.5267191802257613			
PDCD6	-0.5267317471640488			
RNASEL	-0.526744342130091			
EDARADD	-0.5268376699173012			
HIP1R	-0.5268868615443002			
CCT5	-0.526903464195095			
NECAP2	-0.5269873577269805			
MARC1	-0.5270023808922474			
KRCC1	-0.5270147983104072			
FBXL18	-0.5270498399260257			
SP6	-0.5270805279657143			
FBF1	-0.527084549585206			
TFAP2E	-0.5270976394814723			
VDR	-0.527115721014679			
C1QTNF6	-0.5271785114902089			
ZC3H3	-0.5272780830570774			
KLHL26	-0.527285124552113			
PLIN3	-0.5272854273819071			
ARSI	-0.5272923072667032			
RSBN1	-0.5273166224120482			
C11orf84	-0.5273580206111845			
LCMT2	-0.5274043752492796			
SKI	-0.5274707171879656			
CFAP20	-0.5274777417709262			
SCO2	-0.5275581206659751			
ZNF407	-0.5278066345795122			
AC240274.1	-0.5279612733817398			
PAK6	-0.5280844941263462			
GNA11	-0.5281162467495342			
SLC25A32	-0.5282231374904629			
FBXO48	-0.5283769363927793			
S100A7A	-0.5284471767306493			
PMPCA	-0.5284581796006677			
GTF2E1	-0.5284604328075668			
ZNF597	-0.5285561823652044			
THSD1	-0.5285786077915486			
FAM156A	-0.5286659771802376			
ZNF75D	-0.528789418874646			
IP6K2	-0.5288465623649427			
NCOR2	-0.5288670882795644			
PACSIN2	-0.5289248003303738			
UAP1L1	-0.5289505867413398			
ZNF302	-0.5289558108860446			
AL450124.1	-0.5291626610076637			
FAM32A	-0.5293440636535285			
ZNF304	-0.5293669137966189			
HHEX	-0.5295250022682741			
CLUHP3	-0.5296077268455072			
SEPHS2	-0.5296602284403954			
ZFYVE21	-0.5297055596851054			
SLC8B1	-0.5298413073555447			
C7orf43	-0.5298963922289925			
PFKFB4	-0.5298972978358402			
RFC4	-0.5299508786215077			
MFSD13A	-0.5299847225297296			
PLEKHB2	-0.5299960428739536			
ANKRD65	-0.5300472377161396			
PARS2	-0.5301883817371666			
ZC3H12A	-0.5302568734501414			
ZDHHC14	-0.5302671285943716			
TOR1B	-0.5303838111190258			
CAMK2B	-0.530385707805308			
BAHD1	-0.5304039164289631			
ALG2	-0.5304860645523115			
FRAT2	-0.5305418341029686			
TRAPPC1	-0.5305423948303758			
SIVA1	-0.5306794741961119			
SMG1P7	-0.5307284528334761			
ZWINT	-0.5307348368590485			
RAB8A	-0.5307433211866048			
FASTKD5	-0.5307682593021533			
DGKQ	-0.5307991243096374			
RBM25	-0.5310471517497705			
B3GLCT	-0.5311846586229182			
FUT11	-0.531198841351593			
THAP7	-0.5312140616928406			
ALDOC	-0.5313049981484542			
SCG5	-0.5313729027103282			
FRMD1	-0.5314997375482363			
AC090099.1	-0.5315272243160436			
UROS	-0.531536689092365			
PARD6G	-0.5315619693558417			
USP7	-0.5315857148090051			
AFG3L2	-0.5316895804788425			
TMEM140	-0.5317025671408873			
ABHD6	-0.53172822685303			
NOTCH3	-0.5317922001872147			
DENND4B	-0.5318569832287037			
AKIRIN2	-0.5318595284917712			
HIRA	-0.5320153168146019			
SLC35D1	-0.5320917696686783			
ANKRD13B	-0.5321826385695676			
COL18A1	-0.5322016944290074			
CYP27C1	-0.5323318779469725			
CUL3	-0.5324058976869668			
HAT1	-0.5324117432918763			
BLOC1S3	-0.5324289637867816			
ZNF425	-0.5324392359169517			
RPUSD2	-0.5324681971159841			
TMEM250	-0.5325052918003667			
SMYD5	-0.5325605307838316			
VANGL2	-0.5326655280872636			
TNFAIP8L1	-0.5327110798238914			
CIC	-0.5328009551392554			
GPR39	-0.5328093918645529			
TRMU	-0.5329318140772334			
KBTBD7	-0.532942811841879			
SLC25A42	-0.5329764191908265			
NAA40	-0.5329766438624528			
NOTCH1	-0.5330735707434904			
SPG7	-0.5330982583886057			
HARBI1	-0.5331734565512459			
ZNF608	-0.533184078678603			
CDCA8	-0.53327086878376			
KCTD2	-0.5332728461545471			
CCDC8	-0.5334109030062658			
ULK3	-0.5334110533288036			
BIRC6	-0.5335491866403118			
PREB	-0.5337199489559721			
SHCBP1	-0.5338812208141479			
GPAT4	-0.533887393486112			
ABCB6	-0.5339663240295887			
TG	-0.5341264424592215			
ZNF830	-0.5341357338186848			
FUK	-0.5341630052700787			
CABLES2	-0.534199399916355			
RBM45	-0.534202445531737			
PDPK2P	-0.5343219166141624			
TMEM234	-0.5343440344661604			
CASTOR1	-0.5344384430739426			
NCKAP5L	-0.5345026397977553			
PAOX	-0.5345696381145999			
UNC119B	-0.5349568443247911			
AC133552.2	-0.5349954163604208			
SLC22A20	-0.5351314230901004			
TBCC	-0.5351514595828877			
C9orf64	-0.5351805314772196			
MYO7B	-0.5352044611707208			
TEAD3	-0.5352254142541822			
AC124944.3	-0.5352485548983005			
SPDEF	-0.5353097789946006			
HELZ2	-0.5353424951645928			
NACC1	-0.5353440510112936			
TOP3B	-0.5353829391307477			
FAM83D	-0.5354332409152429			
EID2	-0.5355201507227974			
RBM12B	-0.5355332329192302			
AL645933.1	-0.5356131384118226			
RBM5	-0.5357008319539118			
EPOR	-0.5357653839594028			
AL035685.1	-0.5359103369712622			
HPS6	-0.5359166965394219			
CCDC61	-0.5359729101410587			
TOMM40L	-0.5359998406661879			
EDC3	-0.5361775056509979			
TWF2	-0.5362119751569319			
NECTIN4	-0.5362951595150566			
APOL1	-0.5364284683372763			
ZNF234	-0.536460108894971			
SETD5	-0.5365170245586386			
MRFAP1L1	-0.5365760807236919			
RTN4IP1	-0.5366280866702098			
TFB2M	-0.5366539294443189			
KHDC1	-0.5366838021099642			
LLGL1	-0.5367372267066884			
POP1	-0.5367465439050776			
RTL8B	-0.5368986583437797			
HYLS1	-0.5370419346422111			
RCN2	-0.5370779962826877			
FAM86JP	-0.5371091173615815			
STK38	-0.5371792041434202			
STC1	-0.5373078237657184			
SLC35B2	-0.5373110037841252			
HCAR2	-0.5373118093808091			
SLC29A3	-0.5373770424446217			
C5orf34	-0.537403790293936			
THBD	-0.5374229149548717			
ORAOV1	-0.537485040535059			
C1orf74	-0.5375223777179774			
CCDC88C	-0.5375436264164369			
TUBA1B	-0.5375467915294193			
SYDE1	-0.53762083719615			
SDAD1	-0.537827976720787			
SYTL1	-0.5379320935580698			
MARCKSL1	-0.5379693507545338			
MUL1	-0.538032170116614			
SOX1	-0.5380379419641227			
ACOT1	-0.5380430198534759			
DDN	-0.5381302580206284			
PCDH18	-0.5381508985661662			
CHSY1	-0.538204087005749			
ANO8	-0.5382649585576718			
PSKH1	-0.5383714983812442			
C1orf216	-0.5384401068591019			
ZNF132	-0.5384541135581117			
ACTG1P11	-0.5385708339317041			
ACTG1P2	-0.5385708339317041			
FBXO34	-0.5386612673651917			
ZIC2	-0.5386941075370083			
TUBA1C	-0.5387308046048733			
ZNF865	-0.5387466257384098			
PIM2	-0.5388037464216247			
DUSP9	-0.5389608249741128			
ZG16	-0.5390378894698913			
CD99L2	-0.539061773972472			
STAG3L1	-0.5391323022010314			
PHRF1	-0.5391768258675547			
EMP2	-0.5392543591825851			
ZBTB47	-0.539259959932848			
SLC6A2	-0.5392959956758412			
QSOX2	-0.5393184805091431			
KCTD14	-0.5393456363629677			
DAGLA	-0.5393576143729946			
ICMT	-0.5393772420481435			
ARHGEF40	-0.5394566194427622			
SBK1	-0.5394938958007266			
SYVN1	-0.5396307285355512			
RNF216	-0.539695548226324			
NUDT19	-0.5397683611108911			
ALX4	-0.5397897719651029			
MPV17L2	-0.5397998614199014			
EGLN1	-0.5399097563897026			
ZNF48	-0.5399751332229336			
HNRNPA1P33	-0.5400283309093573			
DNAAF5	-0.5400686615361401			
SUOX	-0.5401920636516907			
ZNF319	-0.5402157243202081			
SIRPA	-0.5402614285650004			
HSD17B1	-0.5403068140773322			
CENPBD1	-0.5403897323312263			
DGCR2	-0.5404036629967637			
SUV39H1	-0.5406292736999914			
U2AF1L5	-0.5406449603812522			
HNMT	-0.5406496330829191			
TMEM232	-0.5406667679149578			
HLA-DQA1	-0.5406806359506433			
TCTN3	-0.5407753916245386			
NLGN2	-0.5408573207645109			
ADGRF1	-0.5410102508886798			
PDE7A	-0.5410169172522251			
MGRN1	-0.5410315502527402			
CTNS	-0.5410774120528771			
HAAO	-0.5412090616910702			
KLF16	-0.5412531044605629			
TREML2	-0.5412742746369812			
MFSD5	-0.5412816926915068			
DBR1	-0.5412819386494699			
RPSAP41	-0.5413737620706714			
GAN	-0.541399503107439			
RTN4RL1	-0.541417971272806			
LYSMD4	-0.5414544715910479			
VANGL1	-0.5414782215858273			
TPRG1L	-0.5415443971764721			
CDC42BPG	-0.5415511809992473			
ZNF587B	-0.5415609601730476			
PPP2R3B	-0.5416690694861203			
RASSF1	-0.5417275507387027			
NLRP2	-0.5417642954417884			
ACTR1A	-0.5417755982389665			
FUT6	-0.5417962610497284			
CPED1	-0.5417994448381398			
FZD9	-0.5418030134834569			
SLC26A2	-0.5418037635564549			
AGER	-0.5418650749482952			
NGDN	-0.5418725543207598			
SKIDA1	-0.5419212606919536			
HTR7P1	-0.5420419974755613			
PFN1P8	-0.5421410495638489			
ZNF611	-0.5421437479138124			
COL4A2	-0.5421566514632473			
RNF103	-0.5421571555536996			
ASB13	-0.5421787520545116			
STOML1	-0.5421844460241353			
RMI2	-0.5422008503691447			
PAGR1	-0.5422089560793406			
PEX11A	-0.5422291778438705			
AC131160.1	-0.5422712202613812			
AC145212.2	-0.5423165370201759			
SPC25	-0.5424211568433227			
GTF2B	-0.5424804067844274			
ZNF367	-0.5425286049175303			
SLC23A1	-0.5425779001008358			
IGSF9	-0.5426130837143202			
LMNB1	-0.5426985277333028			
ZKSCAN2	-0.5427020385909802			
PTPN3	-0.5427494049745194			
CHTF18	-0.5429463184681879			
SDC1	-0.5429618559196627			
SH3BP5L	-0.5429948959501854			
SLC25A44	-0.5430138693653895			
PAX6	-0.5431094897232585			
RUNDC1	-0.5431604673606637			
CCDC120	-0.543172116913512			
SH2D3C	-0.5432789758230391			
ZNF837	-0.5432958935180556			
STARD7	-0.5434104315592884			
AC005077.4	-0.5434595292360882			
EI24	-0.5436147559833583			
IMPDH1P10	-0.543621557713705			
C12orf50	-0.5436216836433165			
FAM200A	-0.5436917878182859			
SOX7	-0.5437311097432769			
CDPF1	-0.54383019155334			
SLC43A2	-0.5439110301333981			
UBL4A	-0.5439263456980754			
ABT1	-0.5440004884282932			
RPTOR	-0.5440888347094219			
PIP5K1C	-0.5441113323435933			
CYB561D1	-0.5441314706576839			
ARHGEF16	-0.5441412954089058			
ADGRD2	-0.5441496377604877			
DKC1	-0.5442039303284734			
DENND6B	-0.5443262811636693			
IRAK4	-0.5443679319472077			
MTG2	-0.5443865758887453			
UBE2G2	-0.5443876091659053			
CLEC3A	-0.5444030626940123			
RNF216P1	-0.5444378383008245			
ZNF497	-0.5444784454682535			
ZSCAN22	-0.5445834636502542			
SOCS3	-0.5446283560176157			
MESD	-0.5447208194688571			
AGPAT5	-0.5447465239057231			
CD72	-0.544838191941665			
B3GAT1	-0.5450419807658291			
MT-ND3	-0.5451339321797335			
FBXW7	-0.5452031389874678			
TMEM187	-0.545333680507336			
SOX12	-0.5456218132924764			
RAP2B	-0.5456592781772361			
PRRT3	-0.5456892685523627			
EML3	-0.5457179425453746			
VPS37B	-0.5458899049412254			
FAM86C1	-0.545895524391614			
NT5DC2	-0.5459553798526835			
YPEL4	-0.546030940258344			
CSTF2T	-0.5461973912711178			
SLC18B1	-0.5462138167497869			
SLC16A5	-0.5463470302619267			
RBM14	-0.5463843572516073			
C11orf95	-0.5464416437163903			
ASF1B	-0.5464692984598708			
TPD52L2	-0.5465373994025059			
C17orf97	-0.5465684964193517			
ZNF70	-0.5465814411953646			
SLC39A1	-0.5466206080625			
BLCAP	-0.5466607594683012			
SPDYE9P	-0.546676511181074			
LZTS2	-0.5466957979597047			
HOXB9	-0.5467098399197458			
AC004893.1	-0.546777365341123			
BOLA1	-0.5468065566325987			
DDX46	-0.5468894163162163			
CNGA1	-0.5468951918640154			
AC136443.1	-0.5469009998671612			
TAZ	-0.5469753858732682			
FCRL1	-0.5470561565428632			
MMP24-AS1	-0.5471173734090675			
CFAP58	-0.5471246840339844			
TOP3A	-0.5471435960698294			
CNP	-0.5471914073208488			
AC010132.3	-0.5472037825195383			
YBX1P4	-0.547218263091924			
GPBAR1	-0.5472195392382626			
FTH1P3	-0.5472212471667653			
TNRC6A	-0.5472788005670668			
DDX55	-0.547361517211866			
EXPH5	-0.5473798214302426			
HECTD1	-0.5474147594855862			
THAP11	-0.5474320664530973			
CTSB	-0.5476059498334402			
INTS5	-0.5476299235486403			
BCL11B	-0.5476456863642696			
LMAN2L	-0.5477246200754508			
CHDH	-0.5477589853037136			
CASC10	-0.5477839124835163			
TRIM41	-0.5478095894267486			
PIGM	-0.5478109292247213			
TXLNA	-0.5478371018990683			
PITPNB	-0.5479058487466144			
FRG1BP	-0.5479641390049924			
WDR5B	-0.5480691355892702			
TICAM2	-0.5480962288518291			
CRAMP1	-0.5481306912689758			
ARID3A	-0.5481417085939669			
DOLK	-0.5482771204243859			
TLN2	-0.5484136061156988			
PCSK9	-0.5484354427495062			
TCEAL9	-0.5485322086237739			
TRMT61B	-0.5485788729142541			
TRIM47	-0.5486059524754252			
C11orf24	-0.5486202946977288			
RABL2A	-0.5486395541908119			
CDC25A	-0.5486403090908599			
AC018644.1	-0.5487956458355853			
GDPD2	-0.5488298001161012			
EGR2	-0.5488443283942984			
RHBDL1	-0.5488552268360551			
TUBB6	-0.5488568883297024			
IDI1	-0.5488785270558985			
PCNA	-0.5489126742161388			
CUL7	-0.5491605814372185			
GAPDHS	-0.5491777488912557			
AMD1	-0.5492019378839139			
CMTR2	-0.5492063362213081			
RARS	-0.5492403132575238			
SLC45A3	-0.5493705082261047			
GPRC5C	-0.5495251633892156			
ANKRD49	-0.5495263662393659			
TSKU	-0.5496187725022796			
YWHABP2	-0.549672738978829			
CEBPB	-0.5496911074624105			
DUSP8P5	-0.549735193130928			
IFI30	-0.5497476054787651			
UBE2FP3	-0.5497611854880368			
PRR18	-0.5497784616376826			
PYGO2	-0.5497948090616942			
PGBD1	-0.5499266205610824			
GSDMD	-0.5500226997758051			
HDGFP1	-0.5501197909628637			
ACKR3	-0.5501249989634414			
KCTD11	-0.5502122390939922			
VOPP1	-0.5502189128130573			
SPDYE11	-0.5504290426234683			
ARHGAP15	-0.5504903286931417			
IL17RA	-0.5505528082733927			
SMO	-0.5505678710686835			
TAF15	-0.5505784721700683			
DCBLD1	-0.5506691845058024			
GORASP2	-0.5507428856842916			
ZNF792	-0.550768128609302			
NYNRIN	-0.5509574297303824			
AXDND1	-0.5509680329926212			
NPPA	-0.5510018823923462			
PKD1	-0.5510600911869655			
C10orf10	-0.5511359160590253			
CBX5	-0.5511714833989005			
ZC3H4	-0.5511839293080599			
HDAC1	-0.5512214154671201			
PALMD	-0.5512256707290969			
CCNF	-0.5512508818327185			
KRBA1	-0.5512557791712798			
ZNF316	-0.5513178043667114			
FEN1	-0.5513211812907856			
BSND	-0.5513802465987584			
SLC25A1P5	-0.5514545299207462			
KIF18B	-0.5514670031581294			
KPNA2	-0.5515929314604232			
CCNYL2	-0.5516487173432892			
TTC22	-0.5516663704488294			
COIL	-0.5518254958410426			
FBXO5	-0.5518454985674714			
TIGD3	-0.5518690735667229			
BRI3BP	-0.5519440909827854			
CDIP1	-0.5519762212907119			
CRY2	-0.5519988904501926			
AL928711.1	-0.5520005152027053			
PRMT6	-0.5520029183813205			
NODAL	-0.5520039109113444			
ANKRD11	-0.5520184843762638			
SLC25A5P5	-0.5520205176118884			
DNAJC30	-0.5520534294615576			
TCFL5	-0.5520575445960068			
TPI1P2	-0.5521067731624928			
SLC17A5	-0.552215474479861			
GINS1	-0.5522463754122116			
FGFR2	-0.5522955156878074			
AC068533.4	-0.5523047243937932			
ZNF136	-0.5523535168513573			
PLA2G15	-0.5524190857678168			
IREB2	-0.5524315053872653			
TNRC18	-0.5524393989004542			
AMER1	-0.5525193445002988			
SLC35C1	-0.5525268405015836			
SLC39A13	-0.5526198087920096			
NMUR1	-0.5526723445780687			
RXFP4	-0.5526906432875813			
GDPGP1	-0.5527666826191447			
GPR162	-0.5528204039292531			
UXS1	-0.5528652875084112			
AC108108.1	-0.5529774270850769			
PHF13	-0.5530982262337245			
ZNF93	-0.5531073162011696			
GABRE	-0.5531159465254809			
IST1	-0.5531886360757413			
